gene_id	mT06-15-1.genes	mT06-15-2.genes	mT06-15-3.genes	mT07-23-1.genes	mT07-23-2.genes	mT07-23-3.genes	mT09-10-1.genes	mT09-10-2.genes	mT09-10-3.genes	mT09-29-1.genes	mT09-29-2.genes	mT09-29-3.genes	mT11-3-1.genes	mT11-3-2.genes	mT11-3-3.genes	mT12-4-1.genes	mT12-4-2.genes	mT12-4-3.genes
fig|41275.94.peg.2323_2323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26883.75	0.0	0.0	0.0	0.0	3518.91	0.0	10238.68	36861.08	0.0	48130.48
fig|41275.94.peg.2324_2324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2325_2325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2326_2326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2327_2327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2328_2328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2329_2329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.232_232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2330_2330	1235.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1338.25	0.0	0.0
fig|41275.94.peg.2331_2331	0.0	0.0	0.0	0.0	0.0	1104.85	0.0	0.0	0.0	0.0	0.0	0.0	282.11	237.86	272.29	2271.18	0.0	0.0
fig|41275.94.peg.2332_2332	0.0	0.0	0.0	0.0	0.0	790.95	0.0	0.0	628.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2333_2333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2334_2334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1045.53	0.0	3181.75	790.27	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2335_2335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2336_2336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2337_2337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2338_2338	0.0	746.32	0.0	0.0	0.0	0.0	0.0	0.0	826.58	0.0	0.0	0.0	0.0	0.0	153.37	0.0	0.0	0.0
fig|41275.94.peg.2339_2339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.233_233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76753.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2340_2340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2341_2341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2342_2342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2343_2343	0.0	1413.26	4399.65	2388.02	1586.6	590.87	1643.04	3729.53	1875.47	2647.33	0.0	949.1	2264.21	1781.42	3059.24	0.0	0.0	1342.63
fig|41275.94.peg.2344_2344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2345_2345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1441.32	0.0	0.0	485.05	1112.25	0.0	0.0	0.0
fig|41275.94.peg.2346_2346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	761.1	0.0	0.0	0.0	0.0
fig|41275.94.peg.2347_2347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4620.65	0.0
fig|41275.94.peg.2348_2348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	787.71	0.0	0.0	0.0
fig|41275.94.peg.2349_2349	1921.06	0.0	0.0	0.0	0.0	0.0	1412.06	0.0	806.37	758.34	1628.75	408.44	777.56	655.75	1876.44	0.0	0.0	3468.03
fig|41275.94.peg.234_234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2350_2350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2351_2351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1102.59	210.54	0.0	0.0	0.0
fig|41275.94.peg.2352_2352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2353_2353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	601.2	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2354_2354	0.0	0.0	0.0	0.0	583.0	0.0	0.0	0.0	0.0	487.01	0.0	0.0	0.0	0.0	482.65	0.0	0.0	0.0
fig|41275.94.peg.2355_2355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2356_2356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2357_2357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	705.45	331.55	0.0	0.0	452.93	0.0	218.64	0.0	0.0	0.0
fig|41275.94.peg.2358_2358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2359_2359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.235_235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2360_2360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2361_2361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2362_2362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2363_2363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2364_2364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	315.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2365_2365	0.0	0.0	0.0	1194.67	4624.47	740.25	0.0	0.0	0.0	0.0	0.0	1779.02	378.95	212.8	0.0	0.0	0.0	0.0
fig|41275.94.peg.2366_2366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2367_2367	2272.14	4559.25	2354.73	976.05	4062.77	1203.53	836.54	5345.46	2232.58	1347.58	771.59	4857.18	1761.3	2111.97	887.52	2070.67	2688.9	5504.18
fig|41275.94.peg.2368_2368	0.0	0.0	391.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	844.4	268.06	376.75	0.0	0.0	0.0	0.0
fig|41275.94.peg.2369_2369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1016.08	0.0	1236.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.236_236	0.0	0.0	1400.15	0.0	5857.46	0.0	0.0	0.0	993.69	0.0	0.0	0.0	966.27	0.0	1164.63	2562.8	0.0	0.0
fig|41275.94.peg.2370_2370	0.0	0.0	0.0	0.0	0.0	4387.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3188.68	0.0	0.0	0.0	0.0
fig|41275.94.peg.2371_2371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.49	0.0	0.0	0.0
fig|41275.94.peg.2372_2372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2373_2373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2374_2374	0.0	3836.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	988.46	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2375_2375	0.0	4122.62	0.0	0.0	0.0	0.0	0.0	6404.88	0.0	0.0	0.0	0.0	894.83	999.68	430.53	0.0	0.0	0.0
fig|41275.94.peg.2376_2376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2377_2377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1700.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2378_2378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2379_2379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.82	0.0	0.0	0.0
fig|41275.94.peg.237_237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5128.96	704.2	1223.35	0.0	0.0	0.0
fig|41275.94.peg.2380_2380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2381_2381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2382_2382	205.9	0.0	407.41	0.0	197.44	0.0	303.72	0.0	0.0	570.72	280.02	88.48	110.95	234.41	268.02	75.44	0.0	0.0
fig|41275.94.peg.2383_2383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2384_2384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2385_2385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1052.48	904.15	3025.35	0.0	539.18	462.82	0.0	0.0	0.0
fig|41275.94.peg.2386_2386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2387_2387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	357.14	0.0	433.49	0.0	1036.5	873.36	666.74	0.0	0.0	0.0
fig|41275.94.peg.2388_2388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2389_2389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.238_238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2390_2390	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	673.66	0.0	0.0	0.0	0.0
fig|41275.94.peg.2391_2391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	962.91	0.0	192.01	323.45	185.23	0.0	0.0	0.0
fig|41275.94.peg.2392_2392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2393_2393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	532.02	0.0	0.0	0.0	0.0	290.47	0.0	0.0	0.0	0.0
fig|41275.94.peg.2394_2394	0.0	0.0	1810.3	0.0	4280.46	0.0	0.0	6047.37	854.73	3648.44	2092.99	12834.89	0.0	941.51	3242.93	4376.9	0.0	0.0
fig|41275.94.peg.2395_2395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2396_2396	0.0	0.0	0.0	5478.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	292.43	327.73	0.0	0.0	0.0	0.0
fig|41275.94.peg.2397_2397	0.0	0.0	1745.3	0.0	0.0	0.0	0.0	0.0	0.0	2099.15	0.0	0.0	119.52	268.85	0.0	0.0	0.0	1067.61
fig|41275.94.peg.2398_2398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2399_2399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.83	0.0	0.0	0.0
fig|41275.94.peg.239_239	5247.17	1096.22	1532.88	0.0	0.0	0.0	0.0	0.0	0.0	15428.78	884.78	3271.46	11364.77	4173.85	4104.7	1859.4	12290.54	0.0
fig|41275.94.peg.23_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2400_2400	0.0	125.84	0.0	2691.27	0.0	0.0	0.0	200.72	0.0	0.0	1617.7	382.97	240.48	270.9	38.72	108.84	470.01	361.89
fig|41275.94.peg.2401_2401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2402_2402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2403_2403	0.0	0.0	131.44	0.0	0.0	0.0	0.0	0.0	187.0	0.0	0.0	0.0	44.79	0.0	259.64	0.0	0.0	0.0
fig|41275.94.peg.2404_2404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	508.55	0.0	0.0	0.0
fig|41275.94.peg.2405_2405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2406_2406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2407_2407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	860.21	0.0	0.0	0.0	415.01	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2408_2408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2409_2409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.240_240	0.0	0.0	0.0	0.0	4637.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2410_2410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.25	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2411_2411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2412_2412	0.0	3676.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2493.02	685.01	0.0	0.0	0.0	19396.01
fig|41275.94.peg.2413_2413	3366.34	2607.24	553.79	8195.1	6956.37	4755.14	6610.33	3394.5	3465.44	2662.14	6859.18	2638.89	1890.92	808.87	2337.64	3477.24	5311.92	2038.95
fig|41275.94.peg.2414_2414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2415_2415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2416_2416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2417_2417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2418_2418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2419_2419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.241_241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	588.86	0.0	0.0	3880.75	0.0	0.0
fig|41275.94.peg.2420_2420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2421_2421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	924.2	0.0	52.36	235.89	252.93	283.99	0.0	472.01
fig|41275.94.peg.2422_2422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2423_2423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2424_2424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2425_2425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	313.52	0.0	62.2	350.17	0.0	0.0	0.0	0.0
fig|41275.94.peg.2426_2426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2427_2427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2428_2428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2429_2429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.242_242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2430_2430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2431_2431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2432_2432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2433_2433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2434_2434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2435_2435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	278.79	0.0	0.0	0.0	0.0
fig|41275.94.peg.2436_2436	0.0	313.18	0.0	0.0	0.0	0.0	0.0	995.1	2080.27	586.39	1511.07	316.49	1401.03	1125.97	676.4	539.7	3509.55	2688.77
fig|41275.94.peg.2437_2437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2438_2438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.83	256.08	0.0	0.0	0.0	0.0
fig|41275.94.peg.2439_2439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	768.76	0.0	0.0	0.0
fig|41275.94.peg.243_243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1628.78	0.0	0.0	0.0	156.53	0.0	0.0	0.0	0.0
fig|41275.94.peg.2440_2440	0.0	0.0	0.0	0.0	1458.43	1623.49	0.0	0.0	429.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2441_2441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2442_2442	0.0	185.95	434.52	0.0	1260.9	233.14	648.17	0.0	0.0	696.06	448.32	0.0	118.57	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2443_2443	2645.29	0.0	0.0	3333.92	6113.17	0.0	0.0	0.0	8031.76	3111.01	4460.16	7694.31	6803.96	8416.63	5173.4	0.0	4130.29	0.0
fig|41275.94.peg.2444_2444	0.0	22166.29	0.0	0.0	0.0	55798.62	0.0	0.0	0.0	21038.99	42484.22	0.0	2575.71	15442.66	0.0	0.0	0.0	0.0
fig|41275.94.peg.2445_2445	17758.47	21910.35	20335.75	45749.45	23535.58	6122.84	0.0	0.0	0.0	4585.11	9887.35	2359.42	14549.07	3585.06	5424.67	4022.19	45582.05	0.0
fig|41275.94.peg.2446_2446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2447_2447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2448_2448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	740.68	0.0	0.0	0.0	0.0	0.0	172.92	0.0	0.0	0.0
fig|41275.94.peg.2449_2449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.244_244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356.78	0.0	0.0	1849.95	0.0
fig|41275.94.peg.2450_2450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2451_2451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2452_2452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2453_2453	0.0	154.2	2306.36	5023.32	1395.22	193.33	0.0	737.43	615.22	577.17	0.0	2970.38	687.91	747.13	237.35	0.0	0.0	0.0
fig|41275.94.peg.2454_2454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2455_2455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2456_2456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	486.99	182.41	0.0	0.0	0.0	0.0
fig|41275.94.peg.2457_2457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2458_2458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2459_2459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.245_245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fig|41275.94.peg.2460_2460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
